0.151016,0.022476
0.038804,0.015172
0.048263,0.008590
0.035746,0.007136
0.040330,0.015056
0.107832,-0.007444
0.069699,-0.066393
0.045938,0.027833
0.046605,-0.024183
0.034862,0.014578
0.034444,0.014777
0.083158,0.023729
0.031055,0.011567
0.039187,0.013002
0.045022,0.011291
0.062495,-0.017400
0.096053,-0.053392
0.034882,0.014942
0.092145,0.017011
0.034788,0.010078
0.060822,0.005432
0.115438,-0.010001
0.063748,0.063589
0.031972,0.013585
0.038087,0.009101
0.037378,0.021250
0.043433,0.017390
0.074370,-0.028706
0.039633,0.016661
0.032466,0.012077
0.040777,0.017004
0.040967,0.010010
0.034336,0.009383
0.152154,0.021944
0.036236,0.022561
0.043752,0.023273
0.038144,0.015123
0.039697,0.004020
0.046260,0.011288
0.040630,0.009246
0.068756,-0.000997
0.038744,0.018167
0.033569,0.018317
0.071665,-0.025596
0.039103,0.016279
0.090548,0.013736
0.039697,0.014011
0.040644,0.011009
0.094339,-0.026338
0.055893,-0.002200
0.088866,0.022081
0.050866,-0.008101
0.044601,0.024662
0.035715,0.011172
0.036710,0.006052
0.035582,0.011956
0.039589,0.009912
0.049550,0.010648
0.053271,0.008950
0.038594,0.017462
0.041644,0.020394
0.035700,0.012101
0.039312,0.012265
0.033593,0.012557
0.050769,0.006453
0.064395,0.025236
0.103034,-0.074244
0.055421,0.008796
0.035280,0.012742
0.079878,0.006057
0.032776,0.009683
0.035096,0.009840
0.102797,-0.018340
0.073492,-0.015452
0.034427,0.012673
0.049320,-0.013892
0.051230,0.024665
0.038895,0.014783
0.048207,0.017224
0.054853,0.036160
0.041108,-0.011544
0.037278,0.017631
0.038196,0.013291
0.057182,0.016326
0.036866,0.014838
0.039862,-0.010929
0.054576,-0.009725
0.043558,0.010247
0.038614,0.021951
0.064258,0.006190
0.106828,-0.002493
0.046332,0.008057
0.042157,0.006670
0.039810,0.025994
0.035621,0.015093
0.047487,0.009017
0.035435,0.009686
0.044151,0.026526
0.047537,0.025775
0.038407,0.016185
0.060116,0.029271
0.066126,0.020882
0.045180,0.024069
0.049257,0.025827
0.050100,0.027277
0.050053,0.028163
0.050478,0.031790
0.053471,0.019416
0.066345,-0.008798
0.053468,0.018692
0.044066,0.022981
0.060619,0.018958
0.045248,0.030523
0.044203,0.022393
0.049247,0.029994
0.036640,0.021590
0.054541,0.023899
0.044121,0.022410
0.044987,0.026309
0.046551,0.026792
0.046419,0.026275
0.042116,0.026284
0.046789,0.021749
0.077482,0.037529
0.053954,0.022885
0.044069,0.026583
0.047242,0.017034
0.046586,0.028352
0.041791,0.020885
0.047612,0.029091
0.046029,0.026033
0.039868,0.022563
0.045636,0.022021
0.049224,0.086842
0.045964,0.028186
0.073607,0.048747
0.049643,0.027705
0.045505,0.028105
0.047530,0.033453
0.047741,0.029910
0.045052,0.025777
0.044733,0.032275
0.106085,0.010482
0.051696,0.027729
0.055352,0.020062
0.048865,0.022345
0.050757,0.029605
0.039846,0.016092
0.047988,0.014106
0.089323,-0.002444
0.045612,0.031946
0.050785,0.020289
0.037158,0.015279
0.078965,0.003571
0.042234,0.019941
0.041114,0.019806
0.043766,-0.011475
0.042024,0.006657
0.038838,0.012278
0.042146,0.012522
0.039287,0.016699
0.054825,-0.027483
0.040881,0.014261
0.038139,0.015546
0.038772,0.013250
0.041068,0.046351
0.042965,0.008677
0.061567,0.008012
0.039631,0.018018
0.035836,0.015304
0.042224,0.019032
0.074532,0.016689
0.034988,0.012661
0.044328,0.021424
0.086733,0.011992
0.038813,0.019479
0.060964,-0.005463
0.041639,0.016663
0.038963,0.011492
0.061158,0.016516
0.070640,-0.007017
0.040296,0.015269
0.057561,-0.017127
0.040492,0.017962
0.063700,0.032563
0.045189,0.018028
0.036567,0.024472
0.035309,0.008818
0.042116,0.013259
0.178630,-0.049752
0.032245,0.011926
0.044462,0.037727
0.052836,0.015793
0.039007,0.001802
0.119707,-0.031921
0.044144,0.015764
0.137608,-0.007177
0.063785,0.004669
0.101436,0.010969
0.050997,0.021300
0.047985,0.008026
0.047919,0.021612
0.082961,0.008540
0.048277,0.011685
0.184421,-0.005202
0.036135,0.015399
0.035995,0.009231
0.031299,0.018645
0.113588,-0.019190
0.054863,-0.003816
0.171920,0.002481
0.060064,0.011981
0.040657,0.030680
0.034102,0.000522
0.126070,0.003513
0.030327,0.012202
0.037277,0.003417
0.036387,0.004396
0.031097,0.011579
0.171317,-0.026291
0.040618,0.014560
0.051415,0.019045
0.041340,0.027796
0.060202,-0.000751
0.051382,0.016126
0.080354,-0.002800
0.036869,0.014559
0.111008,-0.004670
0.037909,0.014098
0.035719,0.014421
0.052864,-0.002953
0.041974,0.011571
0.034926,0.015040
0.098217,0.026561
0.047972,0.020566
0.037534,0.000037
0.035738,0.016111
0.097171,-0.024416
0.039185,0.013922
0.039469,0.013849
0.118154,-0.026607
0.035379,0.014043
0.043861,0.014192
0.037301,0.016505
0.039137,0.002677
0.142600,0.011253
0.038507,0.015190
0.117871,0.081843
0.104719,0.096106
0.113657,0.103633
0.103359,0.092508
0.104634,0.082736
0.156109,0.002238
0.114966,0.107777
0.106791,0.096852
0.105645,0.097541
0.101597,0.096586
0.119448,0.111240
0.104823,0.094769
0.109264,0.095937
0.183260,-0.030051
0.107353,0.098113
0.116237,0.105907
0.098689,0.091293
0.120331,0.111673
0.164901,-0.094312
0.105678,0.103220
0.112577,0.031349
0.122544,0.005372
0.107980,0.094682
0.182096,-0.010553
0.114040,0.082011
0.122738,0.073937
0.149210,0.021714
0.111558,0.075425
0.106517,0.110674
0.104961,0.086261
0.114259,0.105835
0.121152,0.112272
0.117094,0.085237
0.121836,0.109139
0.109278,0.100965
0.109937,0.094702
0.129443,-0.054298
0.110712,0.093846
0.094473,0.080594
0.111366,0.088885
0.103170,0.097419
0.113394,0.067004
0.162573,-0.023780
0.106259,0.087319
0.108156,0.087622
0.132452,-0.043827
0.111115,0.111683
0.156231,0.017176
0.153658,-0.034417
0.104158,0.096969
0.108916,0.080288
0.104253,0.101952
0.115284,0.106108
0.106560,0.099676
0.128233,0.029314
0.108017,0.051643
0.111900,-0.032640
0.110056,0.032633
0.108681,0.099869
0.105776,0.059770
0.112694,0.099615
0.108306,0.094795
0.135708,0.087995
0.115462,0.105502
0.105613,0.096499
0.141970,-0.023034
0.147912,0.066265
0.122581,0.087397
0.116737,0.056244
0.114433,0.107345
0.134451,0.022744
0.115106,0.109255
0.130357,0.126791
0.102354,0.104037
0.174866,0.072812
0.103999,0.097400
0.107925,0.102239
0.132250,0.011080
0.118885,0.107821
0.109431,0.091736
0.116452,0.102117
0.107275,0.072619
0.131859,0.011424
0.118584,0.090379
0.109332,0.095306
0.118200,0.106742
0.101137,0.095370
0.129894,0.031363
0.122149,0.148140
0.107938,0.100195
0.105870,0.050106
0.116759,0.106882
0.107734,0.089310
0.110284,0.112542
0.107646,0.097646
0.111061,-0.004672
0.108690,-0.008082
0.110721,0.088650
0.129193,0.099171
0.129396,-0.059704
0.105649,0.097283
0.104675,0.061160
0.125369,0.060498
0.109103,0.007308
0.134523,0.118384
0.101488,0.086162
0.113911,0.057538
0.103966,0.095603
0.109506,0.094652
0.100699,0.108531
0.115440,0.070339
0.095562,0.075535
0.120214,0.126275
0.109044,0.068255
0.104491,0.085692
0.139679,-0.012560
0.109764,0.089454
0.111027,0.103420
0.103404,0.096618
0.115953,0.106894
0.186057,0.057126
0.113402,0.105407
0.100717,0.095600
0.106671,0.093980
0.113983,0.064515
0.142637,0.017617
0.137811,0.021020
0.110698,0.101003
0.109944,0.065336
0.107167,0.074448
0.102549,0.099003
0.128213,0.056758
0.112798,0.094773
0.159243,0.114305
0.184392,0.053173
0.102090,0.082259
0.137541,0.055266
0.118494,0.050995
0.114575,0.087228
0.109669,0.081459
0.117599,0.131993
0.111833,0.086867
0.094879,0.086891
0.109053,0.106822
0.099533,-0.076302
0.122697,0.081172
0.114239,0.100232
0.104341,0.025652
0.101488,0.089060
0.102489,0.024210
0.108584,0.067850
0.117778,0.088012
0.110724,0.094310
0.103823,0.098960
0.095661,0.050400
0.112089,0.096460
0.200738,0.097661
0.111805,0.073757
0.131835,-0.010751
0.107498,0.090401
0.107553,0.099166
0.138729,0.043474
0.173729,0.086560
0.115396,0.075889
0.093808,0.088687
0.107865,0.055495
0.108762,0.102979
0.151135,0.035859
0.118237,0.062026
0.108361,0.096744
0.102595,0.091802
0.106544,0.088383
0.107186,0.027299
0.117175,0.109276
0.103454,0.088397
0.103926,0.085691
0.105998,0.091686
0.110847,0.087944
0.137144,0.005142
0.107750,0.089543
0.106954,0.093873
0.108524,0.100086
0.106574,0.084991
0.184070,-0.006941
0.125832,0.076600
0.119508,0.108750
0.104918,0.067465
0.102633,0.092794
0.104149,0.093473
0.106432,0.100956
0.109641,0.049040
0.115613,0.072133
0.105943,0.104668
0.100864,0.096001
0.162524,0.035442
0.098590,0.085287
0.107158,0.099021
0.123998,-0.036479
0.112366,0.103137
0.122611,0.017883
0.123338,0.115918
0.123054,0.110613
0.121838,0.110091
0.153212,0.061547
0.119246,0.133668
0.109564,0.106885
0.150309,0.111721
0.120546,0.114807
0.222994,0.122033
0.139065,0.131370
0.121297,0.117021
0.169827,0.165687
0.131216,0.121948
0.113173,0.111412
0.127890,0.098687
0.228317,0.037167
0.115776,0.110949
0.162824,0.264234
0.129791,0.121544
0.121397,0.115590
0.119213,0.112993
0.137169,0.130580
0.129210,0.121582
0.360366,0.290308
0.182708,0.217372
0.111295,0.101654
0.159113,0.021582
0.144653,0.141268
0.137637,0.133516
0.112631,0.129739
0.132169,0.125377
0.116962,0.090069
0.124331,0.115878
0.120536,0.118894
0.127643,0.121309
0.128156,0.136344
0.127266,0.123270
0.142391,0.180007
0.112781,0.092003
0.132395,0.127143
0.121098,0.115017
0.130044,0.122372
0.118261,0.105021
0.133675,0.127654
0.133406,0.128081
0.110091,0.104823
0.116798,0.109521
0.125226,0.125374
0.132887,0.135589
0.122290,0.171763
0.110063,0.106695
0.098066,0.030425
0.116660,0.072271
0.109624,0.102191
0.113533,0.085147
0.106765,0.099669
0.132467,0.094512
0.114710,0.060212
0.107458,0.100592
0.124720,0.116154
0.109638,0.098771
0.120152,0.114221
0.110036,0.077908
0.108347,0.121487
0.110790,0.095504
0.117984,0.049344
0.123532,0.056252
0.108993,0.101504
0.113917,0.107255
0.110998,0.102993
0.121311,-0.050910
0.113311,-0.095533
0.106356,0.104362
0.107276,0.100479
0.107943,0.075622
0.110885,0.073942
0.113700,0.114102
0.140976,0.088089
0.110234,0.098318
0.109426,0.102127
0.114902,0.109822
0.108429,0.098097
0.112984,0.074748
0.110068,0.080019
0.107798,0.101808
0.180208,-0.076529
0.139181,0.033119
0.109638,0.102260
0.110071,0.111329
0.110424,0.095144
0.109448,0.103465
0.119834,0.097241
0.112050,0.102588
0.109177,0.097896
0.111407,0.102472
0.108691,0.101132
0.113059,0.091256
0.114199,0.090228
0.111316,0.101353
0.135243,-0.061218
0.106511,0.095501
0.108164,0.027177
0.110745,0.145183
0.116593,0.109915
0.109713,0.103601
0.113195,0.093244
0.118588,0.089047
0.121669,0.109701
0.106050,0.099268
0.110566,0.105053
0.201217,0.003991
0.115379,0.111190
0.127197,0.151123
0.111538,0.100439
0.113575,0.106162
0.109177,0.088029
0.096395,0.060717
0.126196,0.032693
0.113490,0.104587
0.107235,0.100149
0.111214,0.102046
0.108708,0.100445
0.105062,0.096010
0.126910,0.062173
0.111259,0.092850
0.136242,-0.029679
0.142414,0.003445
0.116516,0.110190
0.120622,0.085666
0.113341,0.107256
0.110613,0.095272
0.100571,0.099941
0.107135,0.099193
0.106991,0.115443
0.108430,0.094831
0.115711,0.117370
0.109243,0.100874
0.145655,-0.007672
0.111724,0.108384
0.103172,0.071135
0.181195,0.064100
0.106096,0.101534
0.115309,0.107471
0.107152,0.078312
0.112065,0.025106
0.117068,0.098472
0.131254,0.027791
0.112018,0.104079
0.108554,0.086448
0.110558,0.097617
0.109063,0.101765
0.114810,0.080663
0.117191,0.111430
0.139113,0.066733
0.140898,-0.026313
0.109689,0.104588
0.116330,0.105166
0.113137,0.095905
0.179068,0.036226
0.123938,0.084228
0.110550,0.099498
0.145330,0.060377
0.117406,0.100341
0.106248,0.086844
0.105655,0.099692
0.163250,0.006712
0.118815,0.111785
0.113848,0.085010
0.171699,0.119496
0.105849,0.102213
0.194429,0.032697
0.109145,0.101302
0.130616,-0.007521
0.101278,-0.002332
0.115471,0.108465
0.103869,0.089871
0.105954,-0.012549
0.108157,0.082968
0.124124,0.116124
0.105846,0.097897
0.110310,0.091711
0.133524,0.091266
0.150241,0.034303
0.111844,0.086993
0.111252,0.104269
0.106300,0.056685
0.114819,0.107850
0.162996,0.055032
0.150663,-0.016378
0.108266,0.099207
0.111519,0.068290
0.111345,0.099264
0.115722,0.108236
0.110226,0.101686
0.119705,0.108847
0.107216,0.108364
0.144049,0.076899
0.117261,0.080524
0.122926,0.112849
0.135183,0.105263
0.109227,0.095562
0.119583,0.108685
0.146907,0.007269
0.115132,0.107159
0.122725,0.046496
0.132066,-0.009759
0.112428,0.088169
0.118088,0.094799
0.133593,0.095626
0.123909,0.080559
0.203507,0.063325
0.109362,0.102325
0.118133,0.077054
0.131982,0.052809
0.110245,0.104282
0.112714,0.106528
0.138769,0.096517
0.112397,0.090346
0.109350,-0.046166
0.113784,0.089298
0.122153,0.118155
0.127857,0.037366
0.130503,0.063717
0.109958,0.081072
0.110266,0.102657
0.113029,0.098483
0.118824,0.089709
0.110995,0.056763
0.113238,0.108308
0.107917,0.097545
0.101302,-0.114496
0.210564,-0.012899
0.111683,0.103960
0.115611,0.109959
0.108054,0.101001
0.118386,0.109186
0.111289,0.099955
0.115776,0.109571
0.108863,0.101184
0.118991,0.107593
0.119508,0.024838
0.116416,0.109496
0.118559,-0.032602
0.109771,0.107488
0.117479,0.116005
0.114299,0.065475
0.118610,0.087779
0.113960,0.063438
0.111067,0.101764
0.116755,0.067892
0.128656,-0.076825
0.136639,0.055095
0.110356,0.101896
0.108829,0.097596
0.121157,0.118641
0.112608,0.103515
0.121307,0.081207
0.107178,0.097278
0.134202,0.041751
0.104848,0.093581
0.109908,0.103554
0.126449,0.146889
0.118996,0.111053
0.114722,0.130261
0.112946,0.093647
0.112592,0.102908
0.109715,0.100858
0.116173,0.107952
0.106025,0.086093
0.117282,0.107752
0.112029,0.055261
0.118786,0.110477
0.126050,0.113129
0.109655,0.095946
0.112717,0.102873
0.109489,0.102338
0.104120,0.014113
0.127313,0.093094
0.110167,0.095865
0.114184,0.101173
0.108847,0.095199
0.124912,0.106403
0.108477,0.088724
0.116363,0.103769
0.109842,0.101628
0.108452,0.100720
0.112334,0.128716
0.112340,0.107403
0.116040,0.005984
0.117653,0.081307
0.107020,0.093909
0.110248,0.102995
0.110472,0.102908
0.117350,0.111587
0.118481,0.076647
0.108077,0.099598
0.108280,0.076010
0.127357,0.105023
0.117076,0.104616
0.105565,0.077552
0.110537,0.104856
0.113976,0.085252
0.127138,0.152900
0.106825,0.098416
0.120700,0.112124
0.106784,0.098284
0.110285,0.104526
0.107216,0.098158
0.110576,0.102704
0.108538,0.037752
0.128735,0.068570
0.113653,0.108137
0.121782,0.036644
0.116175,0.113174
0.129862,0.005071
0.112111,0.106171
0.151824,0.114576
0.108035,0.090197
0.115289,0.122992
0.106912,0.022018
0.119547,0.111328
0.121688,0.136155
0.113907,0.092874
0.110857,0.104760
0.119570,0.112748
0.120930,-0.015160
0.111000,0.101790
0.117574,-0.004964
0.129519,0.058270
0.115469,0.072028
0.110921,0.101370
0.143277,0.085806
0.137093,0.101002
0.108535,-0.020646
0.117009,0.103596
0.112622,0.067191
0.139694,0.024980
0.126584,0.083712
0.108476,0.097667
0.111146,-0.033869
0.123413,-0.033403
0.113492,0.104036
0.141183,0.000518
0.116121,0.107519
0.106812,0.100267
0.122468,0.071250
0.126733,0.053864
0.120988,0.105380
0.124797,0.069088
0.118004,0.111039
0.106932,0.099538
0.118022,0.105603
0.125314,0.085013
0.137432,0.090907
0.122210,0.122613
0.117043,0.111321
0.110943,0.103000
0.119171,0.086419
0.108607,0.099236
0.064787,0.063358
0.109517,0.101216
0.113665,0.104085
0.126368,0.100865
0.123033,0.103113
0.117211,0.100192
0.117567,0.010916
0.128540,0.038967
0.108550,0.086140
0.106781,0.101335
0.109118,0.065747
0.134562,0.097832
0.103595,0.020929
0.112061,0.106273
0.114916,0.119084
0.108383,0.096124
0.106440,0.086124
0.107732,0.099572
0.119467,0.089611
0.115382,0.085509
0.115701,0.048811
0.168081,0.053571
0.108178,0.099928
0.110945,0.099287
0.108921,0.089511
0.126603,0.040432
0.118873,0.108532
0.121941,-0.002844
0.110145,0.102145
0.203238,0.040296
0.111714,0.101405
0.110587,0.098188
0.120405,0.084759
0.116480,0.102597
0.108852,0.099682
0.118463,0.092122
0.123709,0.117574
0.118837,0.111742
0.113899,0.105720
0.111037,0.103433
0.135086,0.069513
0.111279,0.100717
0.108432,0.076943
0.108463,0.101685
0.137210,0.009594
0.106687,0.077571
0.107139,0.070192
0.108070,0.100243
0.105664,0.095745
0.116976,0.050636
0.114816,0.110313
0.109036,0.103419
0.108531,0.100535
0.129000,0.092537
0.107171,-0.014566
0.104839,0.096511
0.105223,0.095435
0.103981,0.090659
0.106978,0.102004
0.103620,0.085367
0.111111,0.088942
0.122758,0.109019
0.108572,0.085307
0.112155,0.088011
0.148145,-0.027057
0.110551,0.069083
0.110058,0.112148
0.111790,0.104233
0.114357,0.111679
0.112142,0.086269
0.114236,0.112211
0.106880,0.097944
0.099222,0.094656
0.118272,0.143702
0.114090,0.125543
0.112130,0.103714
0.109090,0.100948
0.108736,0.094321
0.116146,0.090525
0.116264,0.111243
0.115079,0.085193
0.118561,0.082682
0.108743,0.099376
0.116389,0.114019
0.135000,0.072934
0.110634,0.101011
0.130172,-0.001458
0.129011,0.104728
0.110135,0.099171
0.109070,0.087006
0.115505,0.082808
0.112916,0.103298
0.118927,0.113757
0.107870,0.101891
0.109748,0.101947
0.110614,0.102070
0.108525,0.087943
0.110389,0.100431
0.116926,0.111859
0.110459,0.093131
0.111408,0.098954
0.115208,0.093741
0.114011,0.098586
0.118024,0.107487
0.104600,0.066797
0.116018,0.107659
0.113826,0.108270
0.115447,0.108649
0.112861,0.104561
0.128079,-0.000402
0.109498,0.099921
0.117640,0.112655
0.115329,0.104118
0.111015,0.104825
0.107956,0.092032
0.111752,0.096525
0.107892,0.108334
0.110710,0.102515
0.116951,0.111436
0.122710,-0.038141
0.114571,0.103282
0.116622,0.094117
0.118947,0.008771
0.109234,0.100835
0.122762,0.077443
0.109785,0.100814
0.108455,0.064326
0.112430,0.092220
0.112107,0.090173
0.106961,0.097091
0.109765,0.098628
0.115210,0.061608
0.115145,0.106460
0.168672,0.093290
0.149358,0.103115
0.107883,0.099884
0.108778,0.101976
0.110698,0.098744
0.107999,0.099285
0.105112,0.101520
0.119021,0.089089
0.132171,0.089452
0.144478,0.062239
0.115389,0.111792
0.149402,0.022622
0.114925,0.104350
0.110911,0.084897
0.110555,0.090949
0.204966,0.053227
0.108385,0.094681
0.121440,0.101805
0.125932,0.083333
0.120682,0.113246
0.106680,0.102105
0.142577,0.017883
0.110483,0.094834
0.111079,0.091285
0.109536,0.085103
0.110002,0.099692
0.200395,0.094952
0.120594,0.119665
0.119022,0.112701
0.113715,0.086788
0.122297,0.068705
0.108276,0.089481
0.111085,0.096445
0.115598,0.057753
0.104279,0.073191
0.106992,0.098731
0.117321,0.102227
0.112349,0.106640
0.106349,0.100431
0.112054,0.076081
0.107316,0.101480
0.112288,0.107706
0.167942,-0.031019
0.109427,0.070057
0.104171,0.084780
0.108129,0.082197
0.107881,0.089212
0.105077,0.095993
0.114268,0.080738
0.101826,0.088970
0.106020,0.097808
0.114196,0.084009
0.105651,0.097085
0.120839,0.115060
0.153356,-0.008589
0.108194,0.099682
0.115114,0.088916
0.106486,0.098921
0.110935,0.101040
0.138287,0.058450
0.107089,0.099192
0.116342,0.079520
0.108300,0.098065
0.109450,0.088731
0.112546,0.099781
0.106579,0.098750
0.114534,0.094355
0.118681,0.111339
0.115715,0.105239
0.108753,0.098047
0.108333,0.097715
0.112064,0.106641
0.107679,0.103251
0.134267,0.098249
0.147814,0.035393
0.108354,0.101293
0.107152,0.118771
0.135340,0.068809
0.117512,0.091365
0.112441,0.085762
0.111983,0.100684
0.110518,0.086932
0.115484,0.109045
0.110358,0.099435
0.109691,0.101909
0.121748,0.116719
0.106590,0.052879
0.109835,0.103049
0.137670,0.084948
0.141187,0.032360
0.116334,0.107633
0.118658,0.108500
0.121829,0.143749
0.104284,0.072630
0.106715,0.098083
0.116082,0.096637
0.104631,0.095846
0.139540,-0.023027
0.116432,0.078262
0.132388,0.119637
0.105029,0.040549
0.121014,0.086809
0.109204,0.099120
0.109767,0.102002
0.102473,0.107398
0.117530,0.097783
0.116357,0.106873
0.118002,-0.012123
0.109707,0.103275
0.112239,0.099370
0.109459,0.102387
0.119076,0.096210
0.131267,0.090547
0.112218,0.104359
0.152535,-0.032878
0.099664,-0.043558
0.110579,0.100420
0.112229,0.103060
0.104397,0.088673
0.109943,0.102563
0.108612,0.085756
0.106638,0.053813
0.111107,0.102651
0.156590,-0.082691
0.177479,0.108272
0.111501,0.103173
0.142362,0.101939
0.111962,0.093556
0.111475,0.104141
0.180200,-0.000646
0.110932,0.102283
0.108937,0.103464
0.110408,0.097437
0.114812,0.094990
0.110282,0.104043
0.111725,0.105039
0.129470,-0.004823
0.113392,0.105645
0.110379,0.101690
0.109784,0.100467
0.105301,0.096774
0.111215,0.103293
0.108297,0.083301
0.109542,0.095173
0.108121,0.089667
0.106271,0.086067
0.111047,0.100003
0.109454,0.091868
0.124435,0.070828
0.121970,0.077674
0.141348,0.064361
0.111089,0.102244
0.110502,0.102960
0.110540,0.103693
0.115959,0.107893
0.124908,-0.039344
0.106408,0.102045
0.114164,0.115693
0.105944,0.090104
0.114471,0.093874
0.110955,0.103611
0.116400,0.094211
0.107720,0.095969
0.170334,0.053351
0.116407,0.077183
0.111911,0.094609
0.103665,0.137779
0.111568,0.098002
0.111072,0.103952
0.113827,0.079005
0.111804,0.106738
0.111856,0.099221
0.109160,0.101109
0.111903,0.072457
0.118566,0.097143
0.113805,0.101700
0.108867,0.090989
0.112020,0.103224
0.137315,0.095663
0.113739,0.105991
0.110162,0.101079
0.117875,0.048981
0.117996,0.097761
0.108292,0.101756
0.119418,0.077727
0.136169,-0.016362
0.110923,0.103441
0.124117,0.097689
0.108452,0.099528
0.112641,0.089114
0.109728,0.095115
0.111476,0.101270
0.110393,0.105253
0.116643,0.085644
0.114394,0.099275
0.113248,0.104715
0.139454,0.105525
0.133859,0.029103
0.111108,0.121464
0.146793,0.039274
0.136161,0.112554
0.113799,0.104493
0.109201,0.099356
0.109594,0.102118
0.108486,-0.028142
0.112105,0.103104
0.107131,0.094325
0.125064,0.041295
0.111183,0.103452
0.111350,0.107017
0.116829,0.089016
0.107080,0.098566
0.113756,0.080211
0.109931,0.083895
0.108735,0.070817
0.106392,0.095943
0.123593,0.091775
0.109022,0.102494
0.110549,0.107259
0.110889,0.088850
0.117034,0.104848
0.110879,0.101523
0.167211,0.110781
0.106353,0.097120
0.111494,0.105903
0.141319,0.064360
0.111848,0.104760
0.112076,0.078065
0.109327,0.098571
0.108090,0.098578
0.109530,0.072532
0.110455,0.102579
0.109636,0.101191
0.120103,0.093318
0.131131,0.080079
0.110823,0.099606
0.107231,0.103866
0.111968,0.106184
0.108909,0.098930
0.109294,0.101467
0.111786,0.095684
0.110972,0.102000
0.161988,0.034941
0.112018,0.024672
0.108728,0.099248
0.118471,0.074966
0.124357,0.099014
0.111782,0.101513
0.112957,-0.061247
0.107564,0.103929
0.119812,0.092490
0.107505,0.095684
0.108976,0.100809
0.111039,0.068081
0.122794,0.133451
0.130112,-0.007741
0.159143,0.005084
0.110922,0.103249
0.110211,0.101645
0.113138,0.082890
0.114946,0.026761
0.149366,0.085098
0.109941,0.103475
0.109819,0.103131
0.110452,0.100709
0.119488,-0.035910
0.110722,0.102190
0.116593,0.097033
0.115317,0.106636
0.109571,0.100647
0.108245,0.101267
0.107629,0.141952
0.110759,0.103365
0.111416,0.104098
0.112794,0.092384
0.111786,0.103254
0.117413,0.112598
0.112826,0.076257
0.116485,0.104781
0.118995,0.029045
0.112084,0.086326
0.108923,0.096813
0.110938,0.124593
0.128999,-0.014861
0.109251,0.100471
0.110313,0.103243
0.204547,0.041287
0.112433,0.102601
0.162273,0.054352
0.127902,0.088838
0.110939,0.101396
0.118888,0.093039
0.109227,0.076935
0.111624,0.111625
0.119237,0.098851
0.083735,-0.011108
0.108880,0.107092
0.112201,0.091547
0.113452,0.097998
0.119098,0.109956
0.111382,0.090193
0.112985,0.094383
0.117758,0.059558
0.110820,0.104858
0.116595,0.094694
0.120375,0.082043
0.109794,0.100885
0.108955,0.100171
0.102706,-0.022161
0.075605,0.039321
0.079277,-0.018741
0.070297,0.050007
0.080149,0.030559
0.088113,-0.000408
0.050662,0.054646
0.044577,0.045021
0.111234,0.045498
0.046821,0.049305
0.049643,0.046592
0.046167,0.045382
0.059211,0.021623
0.200836,0.016920
0.054845,0.034759
0.042968,0.046174
0.043633,0.048750
0.042747,0.038746
0.110682,-0.041269
0.113498,-0.022139
0.046636,0.047533
0.045002,0.049913
0.044871,0.050499
0.190946,-0.004107
0.111781,0.018040
0.048433,0.039007
0.043691,0.043561
0.089231,-0.028308
0.045732,0.047259
0.044630,0.053238
0.108328,-0.009847
0.060681,0.041096
0.046975,0.051799
0.046250,0.049252
0.044188,0.042517
0.091179,0.001716
0.108536,-0.020862
0.048490,0.044519
0.042838,0.047129
0.124244,-0.060069
0.044898,0.037402
0.046930,0.028936
0.043686,0.048264
0.057617,-0.007442
0.069307,0.055536
0.057793,0.036434
0.161177,0.024673
0.043022,0.047127
0.047918,0.053159
0.043409,0.044811
0.044603,0.048608
0.043038,0.048526
0.051906,0.056629
0.046926,0.048236
0.173164,-0.016577
0.050170,0.042148
0.093658,0.054841
0.046179,0.037446
0.051713,0.056226
0.045378,0.045792
0.045398,0.045501
0.043014,0.048811
0.107787,0.019446
0.071964,0.005601
0.050812,0.049249
0.139764,0.043870
0.050078,0.047005
0.059041,0.049914
0.043380,0.033934
0.101606,0.014377
0.046857,0.044916
0.053688,0.061049
0.047652,0.042843
0.047373,0.051147
0.042697,0.000436
0.046572,0.050345
0.050558,0.030063
0.043214,0.038019
0.047598,0.048589
0.050880,0.022449
0.046306,0.042088
0.045374,0.026539
0.054382,0.057930
0.044580,0.048646
0.061319,0.063466
0.046420,0.042829
0.045883,0.045665
0.072322,0.013471
0.112411,0.019850
0.162309,-0.020734
0.060992,0.051684
0.046590,0.049853
0.045551,0.048259
0.057423,0.040181
0.128857,0.052285
0.049445,0.025117
0.044949,0.045973
0.122477,0.044356
0.044281,0.052714
0.044120,0.053526
0.043643,0.046659
0.077615,0.024239
0.045455,0.037779
0.077965,0.023801
0.045544,0.043444
0.053772,-0.024985
0.041558,0.038869
0.043411,0.045311
0.131208,0.004259
0.084320,0.011207
0.046802,0.044594
0.042294,0.045020
0.042903,0.042749
0.041939,0.035637
0.078455,0.006038
0.059875,0.031202
0.050015,0.044886
0.045267,0.052067
0.044467,0.049621
0.042457,0.042164
0.217175,0.010536
0.046386,0.039105
0.045428,0.050288
0.150579,-0.015065
0.048672,0.048149
0.086263,-0.008244
0.048369,0.046905
0.050368,0.039275
0.104806,0.001415
0.049054,0.025547
0.122438,0.038591
0.167223,0.000934
0.056273,0.056422
0.094966,-0.073883
0.090012,-0.065043
0.044508,0.044445
0.066681,0.062985
0.092805,0.019549
0.044694,0.054171
0.054233,0.055816
